Year,Month,Season,Region,Avg_Temperature,Precipitation,CO2_Emissions,Sea_Level_Rise
2007,11,Autumn,South,39.09077693,269.5806383,381.1307699,6.103337833
2007,2,Winter,West,30.96875628,51.63250444,367.2523877,5.679742973
2010,7,Summer,Central,33.02376448,350.4328486,378.5205803,6.307704202
2019,3,Spring,South,21.14643822,438.9150391,437.9581855,8.70578425
2011,10,Autumn,West,27.33911916,120.2657926,417.2383843,8.260646845
2011,3,Spring,East,26.77374559,377.1324867,441.8426432,9.509285945
2012,11,Autumn,East,24.75885402,356.3106665,431.6779467,1.816139678
2019,10,Autumn,Central,18.37509392,367.9602032,377.5098882,6.39107847
2015,11,Autumn,South,44.89003013,184.1547653,394.8610631,7.220709382
2011,3,Spring,South,33.18758813,382.4049005,367.4838627,5.025660765
2012,1,Winter,South,39.41910809,307.6097191,380.6253621,6.238958363
2002,11,Autumn,East,31.61134456,270.8524062,426.1901813,8.336499619
2011,10,Autumn,North,25.51762676,294.9588434,389.2244045,4.37474922
2023,4,Spring,East,37.93060159,311.8715424,426.2302625,0.389380167
2000,1,Winter,East,42.95261158,198.5075206,358.7092767,6.170665161
2014,4,Spring,Northeast,32.85830523,269.5968971,446.8814691,4.842131393
2018,10,Autumn,Northeast,32.16851444,220.926854,384.6718761,7.464521289
2006,8,Summer,South,41.12260351,391.192742,406.7016261,7.384492093
2008,3,Spring,Northeast,16.50968799,31.45373801,368.7346791,0.324707717
2015,5,Spring,North,26.77335322,408.2997197,393.9134909,3.769444294
2012,1,Winter,East,24.94694097,427.5151008,370.7075809,0.711582852
2020,5,Spring,North,32.85233792,25.71290674,399.6366247,5.968428489
2017,11,Autumn,Central,23.00383648,252.9629001,427.772791,8.583229389
2000,2,Winter,South,19.75815316,440.4353796,437.1843528,0.29247283
2001,12,Winter,Northeast,40.547442,431.8948115,390.6773749,7.623612137
2012,6,Summer,Northeast,31.21658026,229.1024026,444.5017094,6.73609832
2009,3,Spring,West,19.3930877,416.4648578,404.0296532,8.446659091
2022,10,Autumn,South,40.67088282,260.7228445,356.3640909,8.313735144
2007,2,Winter,Northeast,25.57587724,361.3417872,381.9225298,9.059116712
2007,11,Autumn,Northeast,27.31496141,466.5964585,413.7402481,8.018258999
2020,11,Autumn,North,20.55398787,270.9504737,437.2945836,7.322248864
2011,6,Summer,South,43.97466483,216.2489392,381.1816133,5.061418628
2022,4,Spring,West,39.3048327,214.8366817,424.9859931,9.130414669
2006,6,Summer,South,26.81593217,325.6164885,360.659303,6.578453046
2002,11,Autumn,Northeast,42.4452645,167.7034067,445.2264015,5.330552901
2018,11,Autumn,East,28.17631804,305.2733775,366.0365406,6.736454175
2012,1,Winter,Central,37.54269953,470.6671964,417.6617234,3.63403932
2011,8,Summer,East,41.00311064,141.239372,445.0459171,5.81622293
2006,3,Spring,Central,42.78178679,80.84727664,446.583232,2.05794377
2013,12,Winter,Northeast,23.04861601,295.4022668,422.1449157,9.412789289
2005,3,Spring,South,20.01125724,83.80960814,353.6671427,7.364020151
2023,5,Spring,West,27.32047899,104.8451387,447.6561023,6.456025771
2014,3,Spring,North,39.51216213,128.9514135,367.0887587,6.686432199
2016,7,Summer,East,44.31020863,50.94655044,350.8319942,4.335827926
2020,3,Spring,South,39.10810606,252.6033868,446.7126615,4.177609793
2011,7,Summer,South,28.18535066,52.83234213,414.0826315,2.160381825
2022,6,Summer,West,22.40571083,153.2077247,405.5133787,5.879916295
2000,9,Autumn,East,28.68709527,184.5265109,362.1025,4.189477902
2007,3,Spring,South,33.58471038,231.7470219,387.978578,8.633336496
2006,3,Spring,East,33.88673091,27.16601741,424.8645234,3.175867953
2018,10,Autumn,South,19.9732362,472.8490735,434.9975371,6.690223373
2021,11,Autumn,East,42.23515542,253.5298234,368.7920381,0.769716694
2009,11,Autumn,West,35.64136671,60.19378939,443.8529783,1.811832791
2000,6,Summer,Central,34.3717513,255.2852044,361.9952942,3.120640447
2018,11,Autumn,South,28.86886683,205.8827708,415.0973467,5.454318694
2012,6,Summer,Central,44.29852912,188.6008912,430.1840168,4.345309633
2014,8,Summer,North,30.97768298,25.91176841,383.6604278,1.344146769
2018,9,Autumn,West,27.42423205,478.97293,404.1113825,6.050895185
2006,2,Winter,Central,15.1814113,241.9301094,362.3247458,3.076790895
2012,4,Spring,Northeast,32.88775726,354.8685424,350.735783,5.182057322
2010,12,Winter,East,27.86106063,14.58488182,398.0890147,6.624340117
2000,9,Autumn,Central,43.37249107,156.459774,435.8506455,1.316869034
2021,9,Autumn,East,29.2176366,358.198556,377.0942698,2.022541805
2014,9,Autumn,East,35.22059757,25.91789956,404.8858665,2.87632729
2016,7,Summer,North,30.17666037,305.7271177,351.8110184,8.721239089
2001,4,Spring,North,26.66031869,135.6745159,432.8737509,3.567533267
2022,2,Winter,North,41.21031343,492.0417346,426.8273414,4.177667822
2006,6,Summer,West,29.78458754,149.9710349,409.6081955,4.338439229
2005,8,Summer,East,24.64487104,238.2184932,372.6028998,6.404760422
2012,7,Summer,Central,41.08601015,90.32877066,444.7686177,2.187717084
2003,9,Autumn,East,23.27302705,438.5452905,444.4042094,1.487959694
2016,2,Winter,Central,21.73148939,252.251462,376.0849246,0.09087035
2010,1,Winter,South,34.94735173,397.7249804,442.7177819,2.346420819
2008,2,Winter,Central,18.58143034,163.9214189,431.5745381,5.973123783
2005,4,Spring,South,34.91413583,237.3154379,434.4170449,8.05670153
2016,8,Summer,North,42.96354847,282.5665918,419.6650824,9.224993812
2008,6,Summer,East,15.5265709,146.6543054,427.3141874,5.179605277
2018,7,Summer,East,43.58445051,163.371271,385.4424949,5.056341534
2002,6,Summer,Northeast,41.01034821,334.6341459,394.8085487,4.879001953
2011,4,Spring,West,25.03203537,197.2861577,402.9940587,1.613673584
2006,7,Summer,East,25.80701756,135.1966432,434.2711902,3.133479176
2006,9,Autumn,Northeast,28.41908269,482.7589591,387.7348477,2.582268133
2004,6,Summer,Northeast,39.15357626,425.0663673,378.9150334,9.522600784
2013,6,Summer,Central,35.91498763,41.6115331,436.2959623,4.805599408
2022,2,Winter,Northeast,29.46675691,260.1618131,447.5244535,9.657704439
2012,11,Autumn,West,32.82725482,301.5750601,418.253246,5.753591731
2018,3,Spring,South,27.56379957,130.0788955,423.0820965,9.812970905
2004,9,Autumn,North,22.95607103,121.9948217,447.3010555,3.930977247
2010,3,Spring,West,18.00736691,8.296240316,416.1718683,6.02449442
2020,9,Autumn,West,25.02578143,365.4351729,392.0011004,5.783597631
2022,4,Spring,South,36.11057932,270.3492383,359.653447,2.418938283
2003,8,Summer,North,30.36279175,113.2478876,414.517279,1.74366429
2008,5,Spring,North,18.09371607,451.2764533,400.5252372,8.264574661
2022,11,Autumn,North,21.61458627,93.21913107,427.9584474,3.501252592
2004,7,Summer,Central,31.33665974,79.93988168,419.1246664,1.675665393
2008,6,Summer,North,24.60148803,447.7616142,388.9201679,0.108376515
2018,5,Spring,West,32.98383419,451.2016381,388.3215366,2.163327776
2008,12,Winter,North,25.52745038,58.53350821,364.2991682,7.615106317
2003,2,Winter,West,21.56129401,91.41888993,432.5710952,2.857075677
2022,6,Summer,Northeast,25.999131,309.5607,365.9394885,9.68022172
2010,11,Autumn,East,24.65009969,424.0210448,422.8861442,0.953992773
2008,7,Summer,East,25.4428678,185.8696475,350.1353626,2.998005276
2012,3,Spring,East,39.32635743,417.912964,383.2191033,6.936180575
2011,10,Autumn,South,16.73341683,347.5176144,448.3678925,2.391801042
2008,8,Summer,East,34.39376225,487.0972219,434.7060827,0.235949646
2004,6,Summer,West,15.74914986,224.519384,373.7478557,0.496143733
2006,7,Summer,Central,43.5618734,368.9638845,409.7429243,8.808951605
2010,9,Autumn,North,42.9818545,433.0319448,354.521867,0.263669745
2019,7,Summer,East,27.47325311,214.4721667,404.0905004,6.96429807
2020,3,Spring,West,24.4609123,196.5735647,373.6923994,0.96965671
2001,5,Spring,Central,36.76114801,56.29523326,390.7778034,8.86380362
2020,5,Spring,West,29.25269619,461.2171418,357.2734948,2.806008132
2009,2,Winter,West,35.32314214,214.2289519,423.1496464,8.244715176
2006,10,Autumn,Northeast,22.30401132,228.8823064,425.9520149,2.059881842
2001,6,Summer,West,20.02473267,73.63778178,447.3076798,7.592925069
2001,4,Spring,East,32.3159966,21.86953615,362.3003295,5.586423965
2001,3,Spring,East,15.35119832,211.0171301,379.5040708,4.860004938
2013,2,Winter,Central,35.75160342,330.6713395,353.8400877,3.682501074
2000,4,Spring,Central,40.71692812,382.3254752,364.6695114,6.903228469
2017,2,Winter,South,23.1921243,259.0393831,379.8725574,9.406792451
2012,3,Spring,West,40.98304636,144.7197608,396.7681212,6.193899694
2018,11,Autumn,Central,41.03106294,353.8102929,360.6213828,7.758772545
2023,6,Summer,East,40.93299741,293.4682533,408.095038,9.906791571
2010,9,Autumn,Central,24.54118835,462.3208956,355.6224295,4.856342984
2021,6,Summer,West,21.30321579,371.1356961,352.5199095,3.548318555
2023,1,Winter,Central,28.58650081,472.8575542,417.6820044,3.015868699
2020,4,Spring,East,40.29978503,242.54733,383.3628396,7.915582026
2020,7,Summer,South,17.38219754,365.7482452,368.7411944,8.581770532
2010,6,Summer,East,30.64378916,488.653954,425.7310207,1.616714362
2017,9,Autumn,Northeast,43.09710654,154.1760608,436.9541169,7.640955866
2018,11,Autumn,North,27.64273652,446.3358555,431.7443562,3.418173517
2019,4,Spring,North,27.75640513,11.23465416,376.8677359,5.416342147
2009,10,Autumn,East,39.20896473,229.8324352,404.6577142,4.328160022
2002,8,Summer,Northeast,29.40550546,242.9428031,406.5851787,9.167560031
2021,4,Spring,South,20.24644312,427.8686295,372.7179557,8.370411252
2013,8,Summer,North,32.60523354,372.7197371,393.1659546,1.275803028
2022,3,Spring,East,20.72779755,347.3204794,371.8715613,5.953032659
2002,10,Autumn,East,26.56535714,170.1935521,404.1407607,1.541450432
2022,3,Spring,North,27.64071007,368.7911508,373.8777146,1.104741131
2012,5,Spring,North,20.45640253,172.8336417,439.678841,4.739616403
2012,8,Summer,South,43.78729933,243.927022,360.9736199,5.47959489
2019,3,Spring,East,19.97244531,445.4277675,374.1536842,3.542713272
2019,11,Autumn,Northeast,36.26700019,411.872231,435.7029028,4.151071769
2005,2,Winter,East,27.21319467,33.00492207,384.8820534,1.109980988
2017,7,Summer,Central,31.34403256,62.82174621,378.9727984,2.387517711
2001,7,Summer,South,27.59181951,319.2629738,389.7594398,2.742152023
2016,1,Winter,North,25.26245246,410.6286523,361.0631737,8.464522917
2022,10,Autumn,Central,23.84451715,177.2741044,406.4594081,2.523227443
2001,10,Autumn,South,40.9307475,236.6049533,446.8193428,1.855255157
2010,2,Winter,Northeast,37.70780535,303.358101,366.6787335,7.974205539
2005,4,Spring,North,40.53410015,158.4610026,366.9492747,5.568012625
2005,3,Spring,West,43.41484389,442.4275588,423.9066976,2.774646797
2023,4,Spring,Northeast,20.78518827,95.55281135,426.8764181,2.655875983
2005,4,Spring,Northeast,44.36842068,250.9347655,395.495688,7.534756054
2022,7,Summer,West,27.79499242,307.7103899,358.1574926,0.877882371
2006,1,Winter,West,15.20633887,106.2236386,416.3523594,4.111974889
2014,12,Winter,West,28.32310671,265.9358833,437.3618529,9.955689005
2001,11,Autumn,East,27.91588015,71.29707204,439.0097035,3.458774607
2003,1,Winter,Central,35.26760321,254.447035,436.1445686,8.66035675
2011,12,Winter,Central,26.63918263,414.7829157,363.3695654,9.353944897
2002,4,Spring,Central,32.88150347,497.867226,393.526228,9.206914008
2011,2,Winter,West,25.12362837,435.3442277,358.3524915,2.111259426
2018,3,Spring,North,34.3199863,204.3670855,352.5386356,1.561525974
2004,8,Summer,East,39.13311623,139.3799362,371.0704964,9.57448019
2023,11,Autumn,North,23.01084811,439.3149932,429.7426022,6.584518347
2000,8,Summer,East,33.11386359,343.2949567,361.4487638,3.83838883
2020,1,Winter,Central,40.09135732,487.2196553,447.5601919,0.652767576
2023,3,Spring,Northeast,33.60004,170.1114972,435.592519,4.346781483
2006,2,Winter,South,41.04426763,88.57489472,419.2625952,8.381152896
2001,6,Summer,East,35.7747848,214.9655387,417.2966622,2.753811743
2020,8,Summer,South,39.57190542,270.3968775,421.0242799,3.143501132
2013,9,Autumn,Northeast,26.56657504,457.7081007,426.1934376,5.051155557
2003,2,Winter,East,31.73126479,173.6385195,408.0467601,1.391967013
2022,2,Winter,Central,16.68641716,373.7603184,435.0852757,2.861350425
2014,3,Spring,Central,17.90083679,360.2283707,378.1825003,1.84301397
2018,7,Summer,Central,32.37940208,444.5003054,406.9304984,6.317224183
2020,2,Winter,East,33.8527937,344.3158147,375.3272384,0.099787767
2022,9,Autumn,Central,28.43914969,202.7358382,448.4089464,2.922489567
2007,11,Autumn,Central,31.51981378,76.57225004,422.8116437,6.002514101
2003,8,Summer,East,18.91957031,395.2548971,362.4820814,7.942106625
2017,7,Summer,West,19.30408371,75.72276097,393.2771484,5.956798242
2006,12,Winter,Central,25.25547126,216.8471657,434.8471774,3.632553517
2020,11,Autumn,South,36.36042061,412.9891064,360.0637479,2.398741128
2014,5,Spring,West,42.55192626,324.8940234,360.3434115,4.020272169
2015,2,Winter,East,35.14437446,316.1410768,369.8992139,4.183338641
2001,2,Winter,East,42.07359922,33.22192218,403.3967473,1.421371238
2003,8,Summer,West,38.7778444,313.6644675,425.0265764,1.520485674
2000,8,Summer,Central,24.86467854,331.1568694,425.1825146,8.119462346
2020,5,Spring,Northeast,43.31322361,1.91514525,373.8124843,9.384476404
2015,11,Autumn,West,16.2473688,249.0649718,418.9310412,2.523119271
2002,12,Winter,East,28.21324051,151.1666247,375.9334897,1.946238367
2007,7,Summer,Central,43.71404498,213.5525227,397.5100341,8.979552162
2016,5,Spring,East,32.4877817,126.5507696,395.0254246,9.575810151
2023,1,Winter,West,36.60472383,143.6106046,437.9752402,0.492209145
2023,2,Winter,North,35.88061854,76.94795317,431.5833125,2.244405718
2015,5,Spring,Central,43.82238908,268.7700718,351.4196634,2.576319988
2012,8,Summer,Northeast,28.66396716,291.0724014,385.677049,1.642704495
2005,11,Autumn,South,29.66539741,333.4321288,363.9651255,0.299735899
2002,9,Autumn,Northeast,39.024543,225.5650349,421.8699266,5.862354988
2019,9,Autumn,North,21.19263815,5.497914329,363.688563,9.000186418
2017,2,Winter,East,36.98200424,303.3658624,417.2871669,0.811491785
2023,8,Summer,Central,41.72921654,284.7486293,433.2391042,9.91624343
2018,9,Autumn,Northeast,22.53576014,160.283793,363.4978486,2.961767656
2020,7,Summer,West,41.22922002,415.3113802,372.4657398,3.993325802
2009,6,Summer,Northeast,27.0291098,175.354894,427.2840083,8.031705116
2010,10,Autumn,Central,42.38402401,305.1815039,404.6407074,2.497441792
2017,5,Spring,North,19.22571061,88.19349325,399.8367773,4.189254495
2015,4,Spring,West,35.80266384,350.3057482,425.3472111,8.728594216
2002,7,Summer,Northeast,21.12769404,313.401315,385.8742511,9.956451767
2005,10,Autumn,Northeast,36.40980849,436.8390173,362.6801799,8.665956886
2004,11,Autumn,North,32.30711654,246.2588469,369.5242988,7.224521153
2005,10,Autumn,Central,18.29589341,441.8419838,384.2929663,6.838701249
2008,1,Winter,Northeast,38.49480087,84.0590488,401.2260564,4.873748079
2001,9,Autumn,East,24.56600455,291.0993733,387.1172423,6.010741668
2007,1,Winter,Northeast,16.5683731,426.2713224,369.8196386,8.743980317
2017,10,Autumn,Central,39.00412748,120.8294604,356.8037314,3.169041377
2006,4,Spring,South,41.06714953,285.3048733,353.038706,9.309486955
2023,4,Spring,South,22.12300405,256.1818888,360.4224803,3.845113276
2005,7,Summer,South,16.18030622,61.05495701,395.2199028,9.338750175
2011,8,Summer,South,33.58763865,325.1005462,365.2024853,0.613496271
2023,8,Summer,Northeast,42.90016133,191.7836955,399.1737943,8.962362491
2019,8,Summer,Central,22.72437649,67.83073358,376.004804,3.850580557
2010,9,Autumn,Northeast,16.96878265,274.705916,409.0866267,6.527281238
2008,4,Spring,West,33.38387507,469.2410791,416.1777732,0.768030483
2016,3,Spring,West,25.75864746,455.669595,352.0934118,3.157731512
2014,10,Autumn,West,33.21405843,194.3631739,374.0299123,0.949652752
2000,5,Spring,South,15.19157615,143.5190666,411.6926918,9.81186178
2013,11,Autumn,West,23.80060264,262.7351537,419.7832786,9.002641112
2014,5,Spring,Central,29.03161848,302.9484076,392.8351801,0.271066523
2011,9,Autumn,Northeast,33.54308897,254.7544366,404.574968,3.594238268
2009,11,Autumn,North,16.29479736,445.5715568,402.7701109,9.929647961
2018,8,Summer,West,39.77796926,315.7293963,428.4405473,5.985629932
2004,10,Autumn,West,35.3217939,282.8907774,442.9144717,3.87322518
2001,1,Winter,East,33.37720405,436.8492967,422.3973055,1.205584164
2019,6,Summer,North,44.53206542,262.8450912,367.1679286,2.723073265
2020,11,Autumn,West,35.76151659,69.99368836,391.5818568,5.485884151
2023,2,Winter,Central,20.64907575,151.8675231,359.3017409,1.438679663
2016,5,Spring,North,20.4479315,454.2252807,408.3391795,4.008514168
2001,4,Spring,Northeast,40.28836447,222.9433099,420.8583546,7.318727373
2010,7,Summer,Northeast,40.27614688,250.4383029,448.1421425,0.973767291
2000,4,Spring,Northeast,22.71457053,359.6940778,352.8121506,3.753213458
2006,10,Autumn,North,43.64595842,368.9484583,405.4354053,6.117207462
2014,10,Autumn,Northeast,43.02098973,383.1756403,415.7949911,8.238963816
2008,9,Autumn,Northeast,31.84783523,85.40685315,369.7690303,3.188173229
2014,7,Summer,Central,27.98519763,267.7712365,397.6983393,3.892086186
2004,3,Spring,West,25.21234668,255.2903787,411.5129141,9.106057172
2007,9,Autumn,South,16.80802171,467.2180134,385.1622687,1.014208284
2009,4,Spring,North,39.38398702,473.6242887,448.6001064,7.533781853
2003,12,Winter,Northeast,35.40752065,412.7199479,364.66083,1.596663494
2007,1,Winter,North,40.66381752,351.8289297,397.4173829,0.978341607
2001,1,Winter,Northeast,33.89050786,208.0804732,366.6538513,9.861767973
